snapshot_date_taipei,last_price_date,candidate_rank,code,ticker,name,exchange,industry,price,ret_5d,ret_20d,ret_60d,rs_20d_vs_bench,rs_60d_vs_bench,acceleration,er20,vol20,maxdd20,keynes_legacy,keynes_v2,avg_turnover20_twd,taiwan_candidate_score_v1,candidate_bucket,reaction_state,bias20,taiwan_early_score_v2
2026-09-07,2026-09-04,142,6620,6620.TWO,漢達,TPEX,生技醫療業,107.5,0.2721893491124261,0.2721893491124261,0.6135283978451231,0.2196134102163127,0.4949828628599741,0.2041420118343195,0.344311282866349,0.231529294709663,-0.1171597813713479,1.9795749409850207,0.4047775642947381,116674128.1787571,0.7833327309104472,EXTENDED,EXTENDED,0.3104961489717628,0.7371841109221959
2026-09-07,2026-09-04,143,3374,3374.TWO,精材,TPEX,半導體業,430.0,0.1139896373056994,0.4029363784665578,0.9442664606984406,0.3503604395704445,0.8543400857907697,0.0132555426890599,0.4402852049910873,0.2350070110821041,-0.132047477744807,2.930538808161032,0.7549005673261989,5619186333.2,0.747150900058364,EXTENDED,EXTENDED,0.2398183521949111,0.7361517122402658
2026-09-07,2026-09-04,144,8103,8103.TW,瀚荃,TWSE,電子零組件業,122.5,0.1290322580645162,0.5565438977153112,0.3412452080843331,0.5039679588191979,0.2558204079796728,-0.0101037163643115,0.6203965901580387,0.1903905859383889,-0.0482456140350877,4.215337738624179,1.8135242071662965,538460715.0494492,0.733673811395531,EXTENDED,EXTENDED,0.2366866901655819,0.7009663498101333
2026-09-07,2026-09-04,145,6933,6933.TW,AMAX-KY,TWSE,電腦及週邊設備業,317.0,0.2192307692307693,0.9270516717325228,1.167904072942898,0.8744757328364094,1.06928914792902,-0.0125321487023613,0.6186612576064908,0.2460976996943872,-0.0876132930513595,7.104324088117107,2.330501072592199,250150843.325,0.7151283760705938,EXTENDED,EXTENDED,0.3924884691412256,0.6776980147271456
2026-09-07,2026-09-04,146,2426,2426.TW,鼎元,TWSE,光電業,104.5,0.0874089662773611,0.5412978657276135,0.5761688565597944,0.4887219268315002,0.6250185917536284,-0.0479155001545422,0.3984797875764989,0.2941607930677138,-0.1162790697674418,4.053727023417466,0.733259712490304,4181765593.711602,0.654388321497589,EXTENDED,EXTENDED,0.2463474313358584,0.6080919898008469
2026-09-07,2026-09-04,147,2221,2221.TWO,大甲,TPEX,其他業,90.8000030517578,0.1392723529302524,0.9339723445421516,1.1898704119667562,0.8813964056460382,1.1520394737454704,-0.0942207332052854,0.7425910729105908,0.1868613474745309,-0.0464240538258112,7.141804706111018,3.711626480146772,163407272.85717183,0.6503805941766935,EXTENDED,EXTENDED,0.3940278426400443,0.592508577924789
2026-09-07,2026-09-04,148,3234,3234.TWO,光環,TPEX,通信網路業,206.0,0.1349862258953167,0.916279069767442,0.8899082568807339,0.8637031308713286,0.7460730862130438,-0.0940835415465437,0.660226911271822,0.218771705321606,-0.0781990521327014,7.008409556606144,2.765220937535157,805055640.238089,0.6328101715596409,EXTENDED,EXTENDED,0.2715018284645347,0.5807023864447859
2026-09-07,2026-09-04,149,3008,3008.TW,大立光,TWSE,光電業,7400.0,0.0474168435951876,0.7029854947554246,0.7929391427344097,0.6504095558593113,0.7311977353971824,-0.1283295300936685,0.5847555035067076,0.2163992412596729,-0.0845070422535211,5.111452655196155,1.8996121915711448,14902152891.75,0.5898781898113544,EXTENDED,EXTENDED,0.2490583971229325,0.5407411072493442
2026-09-07,2026-09-04,150,3406,3406.TW,玉晶光,TWSE,光電業,1055.0,0.1504907306434024,0.9322344322344324,0.5223665223665224,0.8796584933383189,0.4814098791961421,-0.0825678774152056,0.6869095816464238,0.2350092079918804,-0.0561904761904762,7.153302428483949,2.7248326536408296,4349980339.4,0.5878110842045728,EXTENDED,EXTENDED,0.3891632102179208,0.5393091516559697
2026-09-08,2026-09-07,70,6207,6207.TWO,雷科,TPEX,電子零組件業,112.5,0.0663507109004739,0.0514018691588784,-0.0888329200137846,0.0585351552438166,-0.2481011206465218,0.0535002436107543,0.0909090909090909,0.1760095705430396,-0.1031390134529147,0.0352534742935374,0.0265491085617927,451034499.1,0.7580778877942936,CONFIRMED,CONFIRMING,0.053370786516854,0.7509162852953359
2026-09-08,2026-09-07,79,4569,4569.TW,六方科-KY,TWSE,汽車工業,177.5,0.0471976401179941,0.0617179023244063,0.0807337659622897,0.0599847620904661,0.0812504667193243,0.0317681645368925,0.1700361693481873,0.1107905230977107,-0.0489400198896867,0.2387928221762068,0.0947217812320671,18900583.775,0.7445017905632565,CONFIRMED,PERSISTENT,0.0674283996091107,0.7229500374748212
2026-09-08,2026-09-07,81,6834,6834.TW,天二科技,TWSE,電子零組件業,97.0,0.0789766223983574,0.0041408026107376,0.1533888437566195,0.0168210846332341,0.2736389789085893,0.077941421745673,0.0066445431139967,0.1893970957873191,-0.1888372376907703,-0.3890815290821707,0.0001452701339438,401523873.971838,0.7432904167115083,CONFIRMED,CONFIRMING,0.0188540607642073,0.7397771616652081
2026-09-08,2026-09-07,82,2385,2385.TW,群光,TWSE,電子零組件業,110.5,0.0375586854460094,0.0728155339805824,-0.1741405270577212,0.0360940118428028,-0.2391934168513171,0.0193548019508638,0.3191489361702128,0.0590315301080253,-0.027906976744186,0.3982064950864372,0.3936709782728391,294394621.25,0.7431320171493296,CONFIRMED,CONFIRMING,0.0329516242112644,0.737995457442335
2026-09-08,2026-09-07,83,2399,2399.TW,映泰,TWSE,電腦及週邊設備業,46.79999923706055,0.0263158070853988,0.072164893495229,-0.0178384524994552,0.0590574356084578,-0.0055881392830103,0.0082745837115915,0.1441646398725385,0.1389223732570229,-0.0730688912005369,0.4068224107820998,0.0748880517822125,311117225.6826395,0.7422697180952893,CONFIRMED,CONFIRMING,0.0190527826389037,0.7306191831247102
2026-09-08,2026-09-07,96,6667,6667.TWO,信紘科,TPEX,其他電子業,255.0,0.1724137931034481,0.0828025477707006,-0.0148952203819204,-0.0112715910700262,-0.1324342828853058,0.151713156160773,0.2288577955331297,0.1366164649678726,-0.0858359043259023,0.5324567554324402,0.1387095512373679,50217796.65689774,0.7000159909760689,EARLY,PRE_CONFIRMATION,0.142755329949294,0.6993155615839708
2026-09-08,2026-09-07,103,4510,4510.TWO,高鋒,TPEX,電機機械,45.650001525878906,0.020111765941428,0.1175031390710741,0.039863324354747,0.1332096233588922,-0.0179157717826903,-0.0092640188263404,0.2330097878436374,0.1501078702332703,-0.0775027390675664,0.7932801964275037,0.1823980412443689,128243022.96598189,0.6907814774669447,EARLY,UNKNOWN,0.0116904313210921,0.6515356932438365
2026-09-08,2026-09-07,109,6442,6442.TW,光聖,TWSE,通信網路業,1700.0,0.0429447852760735,0.1929824561403508,-0.0756438895251609,0.271952362990679,-0.1403455163659136,-0.0053008287590141,0.2879581151832461,0.1964293254151842,-0.1042944785276073,1.2887925327255931,0.2829051325007155,4937810943.0,0.6763326288961383,EARLY,UNKNOWN,0.0580364088999534,0.6442512887753339
2026-09-08,2026-09-07,113,6155,6155.TW,鈞寶,TWSE,電子零組件業,58.20000076293945,0.0192644889354403,0.0939849610581797,-0.2836568497558426,0.0018330961393409,-0.335477248704132,-0.0042317513291046,0.1428571428571428,0.1678841091360821,-0.1554160346515837,0.4088450134640021,0.07997435300698,157885657.7004574,0.6630204743143369,EARLY,UNKNOWN,0.0094527906932053,0.6547988504361889
2026-09-08,2026-09-07,115,2360,2360.TW,致茂,TWSE,其他電子業,2230.0,0.1377551020408163,0.0985221674876848,-0.0201039985178317,-0.0525759388961133,-0.150614617038102,0.1131245601688951,0.1612903225806451,0.1754005707395217,-0.1694915254237288,0.6330635265653661,0.0905964678930916,3977830951.5,0.6554924034095375,EARLY,PRE_CONFIRMATION,0.058000237219784,0.7270331259104379
2026-09-08,2026-09-07,119,1104,1104.TW,環泥,TWSE,水泥工業,27.5,0.0318949491045659,0.0318949491045659,0.0060721234484837,-0.0112225416895472,-0.0565578235740447,0.0239212118284244,0.2266668836806659,0.0440378784987624,-0.0148975647242943,0.2067078592276496,0.1641661443543101,32264229.20103035,0.6405921399532585,EARLY,PRE_CONFIRMATION,0.0249720527748085,0.6421273936593551
2026-09-08,2026-09-07,122,2348,2348.TW,海悅,TWSE,其他業,71.19999694824219,0.008498562140069,0.0014064483300586,0.1048889153038463,-0.0427720602787091,-0.03400785492331,0.0081469500575543,0.0068026151687886,0.0565350178004397,-0.031767997282924,-0.0487175589918003,0.0001692318693158,21471317.810731124,0.6304091997939676,EARLY,PRE_CONFIRMATION,0.0043021036440047,0.647515626105768
2026-09-08,2026-09-07,124,5269,5269.TW,祥碩,TWSE,半導體業,1440.0,0.0105263157894737,0.0285714285714284,0.080630180728868,-0.0311473674675419,0.0366853275584595,0.0033834586466165,0.0816326530612244,0.1077271107888806,-0.0555555555555555,0.163422193657664,0.0216506457748212,682797869.25,0.6205736806105695,EARLY,PRE_CONFIRMATION,0.0076976906927921,0.64373114625171
2026-09-08,2026-09-07,1,6426,6426.TW,統新,TWSE,通信網路業,296.0,0.13620371552642085,0.3634444905751695,0.5325538571996942,0.31008206257174087,0.420076961606616,0.045342592882628485,0.42250712346154023,0.20246909738221883,-0.053278672348037626,2.6029112878556044,0.7584262894251705,586195067.025,0.8487024807305429,CONFIRMED,PERSISTENT,0.18952292867565723,0.8408276745408075
2026-09-08,2026-09-07,2,6510,6510.TWO,精測,TPEX,半導體業,3470.0,0.2196836555360282,0.2196836555360282,-0.03359699261023774,0.1663212275325996,-0.06767920317374765,0.16476274165202115,0.31017369727047145,0.19843388426739328,-0.12374581939799334,1.5472997601847074,0.34338939601506024,2130230313.5,0.8483621290260337,CONFIRMED,CONFIRMING,0.19459505981581882,0.8444182548253637
2026-09-08,2026-09-07,3,3094,3094.TW,聯傑,TWSE,半導體業,44.79999923706055,0.10617282066816158,0.21244921006861195,0.40263557950519924,0.15908678206518334,0.44490179877851244,0.053060518151008595,0.3876543916883649,0.16235571622012165,-0.07860822930499656,1.5308386305753565,0.5072619012820102,203590692.4271635,0.8444914752554952,CONFIRMED,PERSISTENT,0.14556029836117168,0.8348110497176443
2026-09-08,2026-09-07,4,2454,2454.TW,聯發科,TWSE,半導體業,4760.0,0.21273885350318467,0.202020202020202,0.14555991066764817,0.14865777401677338,0.07540222098778937,0.16223380299813417,0.34334763948497854,0.17076271057217032,-0.12426035502958577,1.4492477802789663,0.40619617280319253,33080538844.0,0.8419879758748857,CONFIRMED,PERSISTENT,0.17436624930611244,0.8390354983325935
2026-09-08,2026-09-07,5,6218,6218.TWO,豪勉,TPEX,通信網路業,44.54999923706055,0.09999998116198872,0.23407205318850588,0.4009434058457717,0.18070962518507727,0.31301145797444807,0.041481967864862246,0.5014834296213672,0.11817424455826589,-0.029850729272901222,1.7368612378690977,0.9933065910449811,61917494.98467179,0.8418328494557507,CONFIRMED,PERSISTENT,0.1311412879372118,0.827636315385185
2026-09-08,2026-09-07,6,7795,7795.TW,長廣,TWSE,電子零組件業,536.0,0.055118110236220375,0.17286652078774623,0.42933333333333334,0.11950409278431762,0.4346299439833776,0.011901480039283818,0.16155419222903886,0.24269641607096176,-0.15689655172413797,1.1050420819300506,0.11507096635964767,705828162.1,0.8410778404634809,CONFIRMED,CONFIRMING,-0.0017692522581246317,0.8237684074253468
2026-09-08,2026-09-07,7,6672,6672.TW,騰輝電子-KY,TWSE,電子零組件業,299.5,0.08909090909090911,0.1908548707753479,0.35520361990950233,0.1374924427719193,0.306011677004455,0.04137719139707213,0.26666666666666666,0.17452970977896332,-0.10069444444444442,1.2905808077493286,0.2916101348659548,1400955054.225,0.840894755646,CONFIRMED,PERSISTENT,0.0844573187290667,0.8372036937284962
2026-09-08,2026-09-07,8,6271,6271.TW,同欣電,TWSE,半導體業,232.5,0.09669811320754707,0.18020304568527923,-0.02515723270440251,0.12684061768185062,-0.025370056016622344,0.05164735178622726,0.3242009132420091,0.16183392435228028,-0.0670995670995671,1.206982069194963,0.3609996619311162,1091327369.1,0.8403651077707232,CONFIRMED,CONFIRMING,0.12359550561797739,0.838681612784603
2026-09-08,2026-09-07,9,8064,8064.TWO,東捷,TPEX,光電業,122.5,0.2250000000000001,0.21287128712871284,-0.08250271083731497,0.15950885912528423,-0.16895355552996572,0.17178217821782188,0.3901997018581663,0.173891661744384,-0.08151657321441796,1.4050724711353793,0.4776670251957636,422643837.8024734,0.8366946580299054,CONFIRMED,CONFIRMING,0.18672802569823999,0.8214527239210039
2026-09-08,2026-09-07,10,3624,3624.TWO,光頡,TPEX,電子零組件業,96.9000015258789,0.0973952228413868,0.17883217911665716,-0.17199101613612888,0.12546975111322856,-0.20857081260258903,0.052687178062222506,0.2300471243676644,0.20000593590948054,-0.10830699881836636,0.9424481806170898,0.20569303787468232,680108600.2702343,0.8359055720317755,CONFIRMED,CONFIRMING,0.08735904572699416,0.8310942854932771
2026-09-08,2026-09-07,11,6870,6870.TWO,騰雲,TPEX,數位雲端,301.5,0.1964285714285714,0.18700787401574792,0.11293439359785884,0.1336454460123193,0.019845573461318322,0.14967660292463442,0.45023696682464454,0.1314553654830527,-0.052631578947368474,1.2751648151566806,0.6405052974428073,19222382.975,0.8357111277614392,CONFIRMED,PERSISTENT,0.1288963774220726,0.8137671429965663
2026-09-08,2026-09-07,12,6488,6488.TWO,環球晶,TPEX,半導體業,971.0,0.06469298245614041,0.13700234192037475,0.1281876502215369,0.08363991391694614,0.14334656175359428,0.030442396976046726,0.1442663378545006,0.23779623756719825,-0.13962264150943393,0.7773447276590851,0.08311664788538675,9586514926.45,0.830528271904667,CONFIRMED,CONFIRMING,-0.000771803447388697,0.8193867326752995
2026-09-08,2026-09-07,13,3354,3354.TWO,律勝,TPEX,電子零組件業,26.399999618530273,0.11627907164299978,0.2601431339912821,-0.04000001387162644,0.20678070598785347,-0.10617949061887166,0.051243288145179255,0.35973572595731546,0.2230791000958469,-0.07869479067562024,1.784662649972314,0.4195049160542463,12623296.493795205,0.8269887239834058,CONFIRMED,CONFIRMING,0.18412198435145144,0.7987191364240487
2026-09-08,2026-09-07,14,7744,7744.TWO,崴寶,TPEX,電子零組件業,561.0,0.11530815109343928,0.19999999999999996,0.13793103448275867,0.14663757199657135,0.022961851596722482,0.06530815109343929,0.3090909090909091,0.15744629922691192,-0.03518518518518521,1.4493440377536315,0.39263026264649964,75761147.65,0.8265663653031163,CONFIRMED,PERSISTENT,0.12127117373707086,0.8139132222573205
2026-09-08,2026-09-07,15,1569,1569.TWO,濱川,TPEX,電腦及週邊設備業,50.20000076293945,0.09606990391210535,0.17289723499507081,0.03398561383744325,0.1195348069916422,-0.04106778478697781,0.052845595163337644,0.3663367645470292,0.12537726647829733,-0.05219206514324071,1.2203801099090785,0.5051841968351214,23444460.360640336,0.8252681578080192,CONFIRMED,CONFIRMING,0.11878763325978037,0.8049477360314176
2026-09-08,2026-09-07,16,2303,2303.TW,聯電,TWSE,半導體業,143.0,0.10852713178294571,0.16260162601626016,0.08949328405396018,0.10923919801283155,0.06678016231912487,0.06787672527888067,0.2898550724637681,0.1799515265158134,-0.07228915662650603,1.0309206775550346,0.2619088984917721,18921672191.8,0.8241293489343499,CONFIRMED,CONFIRMING,0.15067390867028752,0.8193456259483104
2026-09-08,2026-09-07,17,6133,6133.TW,金橋,TWSE,電子零組件業,24.799999237060547,0.07127428275245151,0.14549652074054453,0.042016808069591516,0.09213409273711592,-0.006688770871103866,0.03490015256731538,0.5779812981933392,0.07230693672357093,-0.03695653832477075,1.0650286896928958,1.1630179862511119,18669878.570112895,0.8239387273868292,CONFIRMED,CONFIRMING,0.08605208229493955,0.8060859797888881
2026-09-08,2026-09-07,18,2883,2883.TW,凱基金,TWSE,金融保險業,36.95000076293945,0.09158057396039077,0.1900161568711669,0.39306746860420305,0.1366537288677383,0.28120871497833244,0.04407653474259904,0.6082477713509067,0.07367134142229002,-0.039494471250108854,1.3074439582867154,1.5688176936409437,1501799101.7019663,0.8239138896959303,CONFIRMED,PERSISTENT,0.130315099127166,0.8214500516817872
2026-09-08,2026-09-07,19,3714,3714.TW,富采,TWSE,光電業,67.19999694824219,0.09090906839021629,0.13898299912274892,0.05874857251966703,0.08562057111932031,-0.023044089867451767,0.056163318609529056,0.2515337193589622,0.16082845101773233,-0.07537688345882754,0.9163856083571076,0.21736770127291705,782940451.0015428,0.8230808754545023,CONFIRMED,CONFIRMING,0.11795037629059846,0.821977713369964
2026-09-08,2026-09-07,20,6147,6147.TWO,頎邦,TPEX,半導體業,191.0,0.0883190883190883,0.24025974025974017,-0.1366961332017783,0.18689731225631157,-0.22767474077493322,0.028254153254153258,0.2890625,0.19815965265986196,-0.07121661721068251,1.565804373514525,0.3504753880853897,5609599210.5,0.8214609078161261,CONFIRMED,CONFIRMING,0.11078801977318986,0.8141652720538763
2026-09-08,2026-09-07,21,5274,5274.TWO,信驊,TPEX,半導體業,19215.0,0.196078431372549,0.16172914147521156,0.15120561420556045,0.10836671347178295,0.10967795795706103,0.1556461460037461,0.2779220779220779,0.17212830632567666,-0.14556246466930467,1.1633718653119711,0.2611313619405522,5002533882.5,0.8208192987202465,CONFIRMED,PERSISTENT,0.15551145589031212,0.816467189449748
2026-09-08,2026-09-07,22,6683,6683.TWO,雍智科技,TPEX,半導體業,1410.0,0.165289256198347,0.14634146341463405,-0.01926185502655975,0.09297903541120545,-0.07725434327645853,0.1287038903446885,0.16071428571428573,0.24601173610279964,-0.2329749103942652,0.7642878708097116,0.09560179581529542,975299903.5,0.8151284177549726,CONFIRMED,CONFIRMING,0.1181601903251388,0.811885644598101
2026-09-08,2026-09-07,23,2884,2884.TW,玉山金,TWSE,金融保險業,43.54999923706055,0.09559746508328426,0.15211640518665637,0.3215365488597255,0.09875397718322776,0.24425849437512648,0.05756836378662017,0.5609756097560976,0.08252308868261604,-0.027777758154849064,1.094164682818848,1.0340571895179944,1812451719.126946,0.8144149774784227,CONFIRMED,PERSISTENT,0.11495133626545129,0.8106045811367546
2026-09-08,2026-09-07,24,6885,6885.TW,全福生技,TWSE,生技醫療業,25.149999618530273,0.08874455425139338,0.22384430911189201,0.09110631023767146,0.1704818811084634,-0.0009381140484594486,0.03278347697342038,0.4742265264038814,0.14213770427923045,-0.05487806343639867,1.6986581536783587,0.7468314597010176,10963217.724150563,0.8135444785922741,CONFIRMED,CONFIRMING,0.14735399320228604,0.7825359858148548
2026-09-08,2026-09-07,25,3055,3055.TW,蔚華科,TWSE,電子通路業,134.5,0.11618257261410792,0.18502202643171817,0.688698092401254,0.13165959842828956,0.600396077331788,0.06992706600617837,0.20388349514563106,0.24128023116577738,-0.08438818565400841,1.1283009891279883,0.1563449158083224,357581861.25,0.8092371614915521,CONFIRMED,CONFIRMING,0.11364106810184227,0.8012748597515091
2026-09-08,2026-09-07,26,5443,5443.TWO,均豪,TPEX,半導體業,120.0,0.06194690265486735,0.14832535885167464,0.20189529219011515,0.09496293084824603,0.12303540184048933,0.024865562941948693,0.31313131313131315,0.1341246469488569,-0.10572687224669608,1.0143026968886968,0.3462847093689514,285536416.125,0.8091828497667026,CONFIRMED,PERSISTENT,0.10726643598615926,0.8006935597697148
