ticker,name,industry_cluster,region,universe_layer,issuer_id,price,ret_1d,ret_5d,ret_20d,ret_60d,ma5,ma20,ma60,ma20_slope,ma60_slope,bias20,dist_20d_high,dist_52w_high,last_price_date,calendar_staleness_days,volume_ratio20,atr_pct14,er20,vol20,maxdd20,keynes_legacy,keynes_v2,trend,rs_5d_vs_bench,rs_20d_vs_bench,rs_60d_vs_bench,decision_eligible,activation_state
FANG,Diamondback Energy,Oil & Gas Exploration & Production,US,DISCOVERY,1539838,196.94000244140625,0.01233684197646423,-0.041141228751900294,-0.05567010520479443,0.05382676075232484,202.73999938964843,202.7925003051758,195.14615071614583,0.0004303287747655193,0.0007320539102453136,-0.02885953797582408,-0.09202393737550796,-0.09202393737550796,2026-09-17,1,1.7183357285341776,0.034143789773209005,0.19457005243528058,0.10330468192348552,-0.0803196028516544,-0.5158796817409519,-0.10485231731120531,PULLBACK,-0.04743546148025135,-0.047270211837353915,0.01426739732907123,False,RESEARCH_WHY_REQUIRED
DG,Dollar General,Consumer Staples Merchandise Retail,US,DISCOVERY,29534,124.94999694824219,0.01577103307309291,0.015936247812961657,0.021584493846332764,0.09606624859741197,125.28199920654296,125.925,122.90896046956381,0.0016520701273589652,0.002465000517770465,-0.0077427282251960605,-0.06844112130310254,-0.20253552180668555,2026-09-17,1,0.827931635783909,0.03327616353786613,0.05200944986889043,0.10577729697214494,-0.07672102946477632,0.06872872322379067,0.010612841155714531,PULLBACK,0.0096420150846106,0.029984387213773278,0.05650688517415836,False,RESEARCH_WHY_REQUIRED
DLTR,Dollar Tree,Consumer Staples Merchandise Retail,US,DISCOVERY,935703,114.4000015258789,0.01779359406449399,-0.0359009102035851,-0.1322815177217923,0.008729369824544753,115.38600006103516,125.4644989013672,125.68366584777831,-0.004360582323841518,0.001993537539613117,-0.0881882721596533,-0.16538998020710183,-0.19662916833381083,2026-09-17,1,1.0799997888697006,0.0417676047395193,0.319999770418316,0.12356275278375657,-0.17806214606304271,-1.2163362640366224,-0.3425794128724251,BEAR,-0.04219514293193616,-0.1238816243543518,-0.03082999359870886,False,RESEARCH_WHY_REQUIRED
D,Dominion Energy,Multi-Utilities,US,DISCOVERY,715957,64.29000091552734,0.012281571636094224,-0.011683352814384373,-0.04906298507513218,-0.05128569154346263,64.0979995727539,65.35904693603516,67.62905578613281,-0.0021970857657571943,-0.00020007179090092398,-0.01635651177034536,-0.052531538570869896,-0.11029604718970665,2026-09-17,1,0.5898446443940458,0.017440936901173272,0.3455567292262278,0.03842863418029849,-0.06060028990953448,-0.5191386453890839,-0.4411825975675678,BEAR,-0.01797758554273543,-0.04066309170769167,-0.09084505496671624,False,RESEARCH_WHY_REQUIRED
DPZ,Domino's,Restaurants,US,DISCOVERY,1286681,297.6499938964844,-0.012114152155201507,-0.056127418509004934,-0.11003574951016537,0.058159070897366716,308.24696044921876,330.15403442382814,327.68310597737633,-0.004268556321837513,0.0011663375156591015,-0.0984511383726343,-0.15381354595855834,-0.3189322915200107,2026-09-17,1,0.9908805447062952,0.03849092621769847,0.26141505196582204,0.11375586652962445,-0.1443121080504134,-1.0153341016684796,-0.25286608993310283,BEAR,-0.06242165123735599,-0.10163585614272486,0.018599707474113103,False,RESEARCH_WHY_REQUIRED
DASH,DoorDash,Specialized Consumer Services,US,DISCOVERY,1792789,194.55999755859375,-0.011181119179009547,-0.03218425737447417,-0.11651985977601131,0.13432831571956827,199.0139953613281,216.25624923706056,202.16941680908204,-0.0031754539613875303,0.004928874137147566,-0.10032658827206109,-0.18535517120296208,-0.3185289052238398,2026-09-17,1,0.761235373773265,0.03872879066162815,0.31091729118680583,0.10028852830214266,-0.1788291749756109,-1.1229471174208694,-0.3612381175031151,BEAR,-0.038478490102825225,-0.1081199664085708,0.09476895229631466,False,RESEARCH_WHY_REQUIRED
DOV,Dover Corporation,Industrial Machinery & Supplies & Components,US,DISCOVERY,29905,189.24000549316406,0.0046719307706570845,0.009980308612416833,-0.062449950404928734,-0.1511971120793939,188.9540008544922,194.2108581542969,205.21725718180338,-0.004237227323876829,-0.0018147012390637566,-0.025595132570721546,-0.08155577245033319,-0.19742667376466327,2026-09-17,1,1.0200886266638385,0.02079031463138015,0.2983362284715476,0.054936868828709746,-0.08205600652335965,-0.5944815871273191,-0.33913623162856926,BEAR,0.003686075884065776,-0.05405005703748822,-0.19075647550264752,False,RESEARCH_WHY_REQUIRED
DOW,Dow Inc.,Commodity Chemicals,US,DISCOVERY,1751788,29.489999771118164,-0.019614366824612595,-0.0050607159790515555,-0.060402416599848796,-0.016411992515921736,29.470000076293946,30.176947784423827,29.644695377349855,-0.0017212571520185448,-0.0018657874520997316,-0.02276399913646132,-0.10681962985945104,-0.2949094122942648,2026-09-17,1,0.8436526766723078,0.034870475777140086,0.1836750986119029,0.09559582429538126,-0.11138670592099087,-0.7117632149136095,-0.11605548576153131,BEAR,-0.011354948707402612,-0.05200252323240828,-0.05597135593917535,False,RESEARCH_WHY_REQUIRED
DHI,D. R. Horton,Homebuilding,US,DISCOVERY,882184,140.3800048828125,0.014892983296083573,0.035479805994924396,-0.07559591519425113,-0.09790903847696308,139.24000244140626,143.09450073242186,148.2490982055664,-0.003375170052720991,-0.0007832817316979781,-0.01896995227430376,-0.0736438491339273,-0.1999943992793911,2026-09-17,1,1.4786897586500731,0.025731173705280937,0.2668526901701345,0.07570263121341637,-0.10726980917068696,-0.6746269982854086,-0.2664765149125241,BEAR,0.02918557326657334,-0.06719602182681061,-0.1374684019002167,False,RESEARCH_WHY_REQUIRED
DTE,DTE Energy,Multi-Utilities,US,DISCOVERY,936340,130.44000244140625,-0.001989246464473071,-0.029030772687198447,-0.06279631192922064,-0.12567866273320816,131.05,134.9390007019043,142.37500025431316,-0.002277249865863929,-0.001015397023103755,-0.033340978050051207,-0.0674864320266132,-0.162503997165931,2026-09-17,1,1.5982463267396914,0.016742789040811293,0.4463736582309456,0.03757576592333549,-0.06308377095370177,-0.5658723197409351,-0.7459759978398756,BEAR,-0.035325005415549504,-0.054396418561780124,-0.16523802615646177,False,RESEARCH_WHY_REQUIRED
DUK,Duke Energy,Electric Utilities,US,DISCOVERY,1326160,118.54000091552734,0.006623630818166415,-0.006953185992771949,-0.04093849207978095,-0.043724709114230986,118.50199890136719,120.25549964904785,123.41109733581543,-0.0015169458352781696,-0.00028262962626780493,-0.014265449301919642,-0.04618601480647688,-0.1031632860875279,2026-09-17,1,1.0591591241710792,0.01339511410003179,0.305187072169161,0.03922021590681472,-0.04724916189309969,-0.36211518474780546,-0.3185576174933258,BEAR,-0.013247418721123005,-0.03253859871234044,-0.0832840725374846,False,RESEARCH_WHY_REQUIRED
DD,DuPont,Industrial Conglomerates,US,DISCOVERY,1666700,128.4600067138672,0.006976616925390422,0.008953872304237054,-0.07628025149520445,-0.07845742046168669,127.06999969482422,132.16503448486327,136.40455271402996,-0.005523067225363711,-0.0012144506742657701,-0.028033343201831595,-0.08492793597569359,-0.17675038437716817,2026-09-17,1,1.0085688317283192,0.02570968782207809,0.37962230852230283,0.0582723262335243,-0.10626558939017905,-0.7073561917929131,-0.49693717479587907,BEAR,0.002659639575885997,-0.06788035812776394,-0.1180167838849403,False,RESEARCH_WHY_REQUIRED
EBAY,eBay Inc.,Broadline Retail,US,DISCOVERY,1065088,112.9000015258789,0.0341669269899707,0.07493099912454104,0.10330535410716513,0.03921501567948926,109.36799926757813,105.82427673339843,108.8095167795817,0.0014752801971616245,-0.0004656161502757645,0.06686296387648594,-0.003618357087183166,-0.04821714886021411,2026-09-17,1,1.423308794360343,0.032620521866218034,0.2944680109492154,0.08423574101658565,-0.04491973534385596,0.7406377490640661,0.361130819023147,REBOUND,0.06863676639618999,0.11170524747460564,-0.0003443477437643505,False,RESEARCH_WHY_REQUIRED
ECHO,EchoStar,Wireless Telecommunication Services,US,DISCOVERY,1415404,94.08000183105469,0.006633883507977112,0.024278752248013458,0.06377204018492733,-0.09468818813770086,93.33399963378906,89.3254997253418,91.48666674296061,0.0010333174138243656,-0.005220257408747965,0.053226705927557516,-0.01692784920425494,-0.36108657500132635,2026-09-17,1,0.9822071353060778,0.029594881428928476,0.24436753340341275,0.07427720825395344,-0.03527818476315747,0.25429028401801496,0.20980616431911403,REBOUND,0.0179845195196624,0.07217193355236784,-0.13424755156095447,False,RESEARCH_WHY_REQUIRED
ECL,Ecolab,Specialty Chemicals,US,DISCOVERY,31462,271.67999267578125,-0.008756545585467568,0.002951936232229002,-0.04627914944273859,0.01392747825344176,274.1176452636719,279.28999481201174,277.4944524129232,-0.0008699658488984271,0.0011473137788433326,-0.02724767187364785,-0.07763594943049568,-0.11444300613975833,2026-09-17,1,0.7007782184438116,0.019011280728475518,0.3079873607601796,0.04524862151885603,-0.0653819303685843,-0.455095541598084,-0.3150017087074202,BEAR,-0.0033422964961220547,-0.03787925607529807,-0.025631885169811852,False,RESEARCH_WHY_REQUIRED
EIX,Edison International,Electric Utilities,US,DISCOVERY,827052,55.5,0.012588918252522063,-0.022026431718061623,-0.2442810708744133,-0.23006809844761444,55.400000762939456,62.246000099182126,70.33380031585693,-0.010851819653342809,-0.002332454787572996,-0.10837644328042151,-0.2687747182577238,-0.3200196259203857,2026-09-17,1,0.8359156302401064,0.07166022714347299,0.38316951541301786,0.2763723628493589,-0.27814923210214204,-2.1004228379284604,-0.33867735032008517,BEAR,-0.02832066444641268,-0.2358811775069728,-0.26962746187086806,False,RESEARCH_WHY_REQUIRED
EW,Edwards Lifesciences,Health Care Equipment,US,DISCOVERY,1099800,88.25,-0.011536724836243129,0.01705662572538391,-0.04367142211320674,0.014951156956700684,86.63199920654297,88.83749961853027,89.23416659037272,-0.0030718642583423134,0.00040986497921335636,-0.006613193989621569,-0.05056478862349301,-0.08349777587582141,2026-09-17,1,1.2891787069512046,0.02624750079437095,0.21000512071855448,0.07320063985907993,-0.08571734002330156,-0.4106279320422122,-0.12528882657980367,BEAR,0.010762392997032855,-0.03527152874576622,-0.02460820646655293,False,RESEARCH_WHY_REQUIRED
ELV,Elevance Health,Managed Health Care,US,DISCOVERY,1156039,414.260009765625,0.004120642372240191,-0.005473660950988779,0.04420388914346485,0.053057628114776545,417.46400146484376,404.82292022705076,396.59695587158205,0.00225241051598708,0.00018909510801007383,0.02331164829620147,-0.030222167418812562,-0.04625187767082517,2026-09-17,1,1.1051448019475598,0.026521558156264252,0.16204129685374088,0.07882355154503504,-0.0431072022982113,0.26712175515454695,0.09087202216070683,STRONG_UP,-0.011767893679339836,0.05260378251090536,0.013498264691522932,False,RESEARCH_WHY_REQUIRED
EME,Emcor,Construction & Engineering,US,DISCOVERY,105634,729.260009765625,-0.013793865664056715,-0.025483418931101398,-0.09496390671039778,-0.1299450974361036,746.9200073242188,752.8744995117188,777.9217926025391,-0.004933798815037022,-0.0016068124589505481,-0.03136577180049149,-0.09680212875438376,-0.23354269804537164,2026-09-17,1,1.3774489284284999,0.0333253596251207,0.25624556982930097,0.10563776158630112,-0.09496390671039778,-0.8596175934986503,-0.23035399484816468,BEAR,-0.031777651659452455,-0.08656401334295727,-0.16950446085935722,False,RESEARCH_WHY_REQUIRED
ETR,Entergy,Electric Utilities,US,DISCOVERY,65984,103.30999755859375,0.009675506906980713,-0.022888543663146854,-0.043071522464913525,-0.08684017338713323,103.50399932861328,105.87699928283692,109.35702133178711,-0.0009629410407858475,-0.0004437033797203552,-0.024245131063695413,-0.052549553455823905,-0.12261104827527336,2026-09-17,1,1.0431779129273562,0.01899552805239721,0.2451240430576307,0.04618472691073,-0.0572191942718171,-0.39403685832339724,-0.22860080449656797,BEAR,-0.02918277639149791,-0.03467162909747301,-0.12639953681038685,False,RESEARCH_WHY_REQUIRED
EOG,EOG Resources,Oil & Gas Exploration & Production,US,DISCOVERY,821189,145.47000122070312,0.003725995806333371,-0.013495221772405697,-0.02682629530004177,0.08635731620964204,148.00799865722655,147.41300201416016,141.81188049316407,0.0013979868709695312,0.0013217012489427063,-0.013180660911243036,-0.05637001968716315,-0.05637001968716315,2026-09-17,1,0.9574430647116309,0.02739146590915119,0.09840466263136118,0.08758160937606671,-0.06337795984859851,-0.2792688211585954,-0.03014140248684746,PULLBACK,-0.019789454500756753,-0.018426401932601255,0.04679795278638843,False,RESEARCH_WHY_REQUIRED
EQT,EQT Corporation,Oil & Gas Exploration & Production,US,DISCOVERY,33213,50.349998474121094,-0.0011902672777749368,-0.08387919736436067,-0.061334842523548816,-0.022301086332126352,52.231999206542966,54.08499984741211,52.6274081548055,-0.00014084683343642816,0.0005577026810131374,-0.06905798990160716,-0.10916493159361007,-0.25776297262724157,2026-09-17,1,1.062356569535531,0.029408426969028383,0.3381297389695216,0.06596279280338237,-0.09686101391711044,-0.5531312919048503,-0.3144065527067986,BEAR,-0.09017343009271173,-0.0529349491561083,-0.061860449755379965,False,RESEARCH_WHY_REQUIRED
EFX,Equifax,Research & Consulting Services,US,DISCOVERY,33185,161.1699981689453,-0.016056195566623188,-0.040883095641937484,-0.1585854943177396,0.059697997562655036,166.66799926757812,180.55046157836915,175.59348271687824,-0.003446458262299658,0.0014290033337679485,-0.10734097957989219,-0.18324538536695767,-0.4003377452001605,2026-09-17,1,0.8361869510479488,0.0438858924560317,0.5139939294230886,0.09169345364548993,-0.16952303959289605,-1.3793273762517506,-0.8889618411476112,BEAR,-0.04717732837028854,-0.1501856009502991,0.020138634139401423,False,RESEARCH_WHY_REQUIRED
ERIE,Erie Indemnity,Insurance Brokers,US,DISCOVERY,922621,244.38999938964844,-0.004845681376877353,0.01659736104187326,-0.08598251579522609,0.11156150503981288,247.89800109863282,253.95850143432617,245.67092768351236,-0.0017579062007017504,0.0022727614477231215,-0.03767742363668081,-0.09975320186129455,-0.24819984976240117,2026-09-17,1,0.49181569796961044,0.028930471652789728,0.3042211107429513,0.08410686010585953,-0.10512216800207574,-0.7924243288100424,-0.311005504506697,BEAR,0.010303128313522203,-0.07758262242778557,0.07200214161655927,False,RESEARCH_WHY_REQUIRED
ESS,Essex Property Trust,Multi-Family Residential REITs,US,DISCOVERY,920522,270.79998779296875,-0.0019901546112258695,-0.0021004802832848,-0.057628056802459415,-0.021872570133913083,273.3659973144531,280.0884979248047,286.87401123046874,-0.0018487765031190346,6.251441103050475e-05,-0.03316276891287995,-0.08116182589800447,-0.10730185480675236,2026-09-17,1,0.8601032829470173,0.016911522105652454,0.347315882988474,0.0466878773901017,-0.07768808520351078,-0.5066941483343039,-0.42870099375088616,BEAR,-0.008394713011635857,-0.0492281634350189,-0.061431933557166696,False,RESEARCH_WHY_REQUIRED
EL,Estée Lauder Companies (The),Personal Care Products,US,DISCOVERY,1001250,93.86000061035156,-0.018200814765081286,-0.027055049003061882,-0.03908972349109918,0.12438890506593925,96.21000061035156,100.27183837890625,89.23005332946778,0.005521346827833464,0.0029289599227152853,-0.06394455185239245,-0.1310313288148932,-0.22032551956720725,2026-09-17,1,0.6794859417026059,0.03397434001596987,0.10704244451379158,0.1005321675877571,-0.11327725253585297,-0.4651383029362824,-0.041621101566350814,PULLBACK,-0.03334928173141294,-0.030689830123658668,0.08482954164268564,False,RESEARCH_WHY_REQUIRED
EG,Everest Group,Reinsurance,US,DISCOVERY,1095073,380.1199951171875,0.006220732646474492,0.02449935683852278,0.050165722826717385,0.11243110030612957,377.7379943847656,374.7631530761719,370.8384312947591,0.0012488746100252236,0.002122240151263648,0.014293940044652231,-0.01505863249501771,-0.047082019446869516,2026-09-17,1,1.3344120133999584,0.018486469568477715,0.26692734152024644,0.054178602188258033,-0.04251141645009471,0.2799036052773428,0.2471566723528227,STRONG_UP,0.018205124110171722,0.0585656161941579,0.07287173688287596,False,RESEARCH_WHY_REQUIRED
EVRG,Evergy,Electric Utilities,US,DISCOVERY,1711269,80.83999633789062,0.005597673238695533,-0.006391399564404376,-0.03278302743642669,-0.03919137219448743,80.78199920654296,81.33449974060059,83.37924677530924,-0.0009482649234186203,-0.00010769956887907816,-0.006079872677487219,-0.04297389404941554,-0.0801738522453278,2026-09-17,1,1.0753519649325405,0.015171066812887298,0.21240337585682773,0.043814842201670534,-0.040440354256568556,-0.29846868698861867,-0.15892390223052194,BEAR,-0.012685632292755433,-0.02438313406898618,-0.07875073561774104,False,RESEARCH_WHY_REQUIRED
ES,Eversource Energy,Electric Utilities,US,DISCOVERY,72741,68.98999786376953,0.016651889821020616,0.0,-0.041672455744158454,-0.028720272428358062,68.18199920654297,70.17499961853028,72.23916676839193,-0.001995264751145122,0.0002851271304770381,-0.016886380637013088,-0.051683878161243535,-0.09899440853161012,2026-09-17,1,1.3163201072057396,0.018118568469422208,0.21582743289972006,0.05437484788188189,-0.06846850085837297,-0.382036814759064,-0.1654084470346776,BEAR,-0.006294232728351057,-0.03327256237671794,-0.06827963585161168,False,RESEARCH_WHY_REQUIRED
EXC,Exelon,Electric Utilities,US,DISCOVERY,1109357,42.63999938964844,0.004712553473401604,-0.017285088973265306,-0.04975712649000663,-0.07666230102136273,42.63199996948242,43.45636768341065,45.08542709350586,-0.0020791171869059513,-0.000551994437579156,-0.018785930285513897,-0.05848640107158931,-0.14213583115880069,2026-09-17,1,0.7772733643324671,0.016876084996949637,0.3330241868261483,0.043315763065807006,-0.05956260410185432,-0.5130340300443808,-0.38254726259735916,BEAR,-0.023579321701616363,-0.04135723312256612,-0.11622166444461635,False,RESEARCH_WHY_REQUIRED
EXE,Expand Energy,Oil & Gas Exploration & Production,US,DISCOVERY,895126,88.33000183105469,-0.004620194304537306,-0.08815939582316845,-0.08018324529961596,0.0014728521439657527,91.90600128173828,96.07550163269043,92.51904271443685,-0.00040306071552493586,0.001387708405154778,-0.08061888483546864,-0.11793486749126703,-0.29011576906776004,2026-09-17,1,1.0476536815163557,0.028239876717495976,0.35549379715535645,0.07660524313228462,-0.1165233160103808,-0.703583694169547,-0.37209785093400255,BEAR,-0.09445362855151951,-0.07178335193217544,-0.03808651127928786,False,RESEARCH_WHY_REQUIRED
