trace_at_utc,source_run_id,decision_session,canonical_closed_price_date,closed_session_verified,strategy_version,ticker,name,global_theme,driver_id,entry_style,reaction_state,current_action,entry_status,entry_structure_valid,risk_gate_pass,global_alignment_score,score_is_probability,trigger_price,buy_zone_low,buy_zone_high,invalidation_price,reference_pivot,atr_pct,ma20,ma60,rs20,rs60,keynes_v2,why_now,why_not_now
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,1609.TW,大亞,Copper,COPPER_COMMODITY_TRADE_INVENTORY,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.6574,False,,,,,,0.0206224230231392,37.45999965667725,37.43249982198079,-0.0318815061632802,-0.0398521878750823,0.0138761611481913,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,2344.TW,華邦電,Memory,SPECIALTY_MEMORY_PRICING,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.6435,False,,,,,,0.054839968774395,179.025,176.03333333333333,0.0121852965803572,0.0265345512862309,0.0147754808989273,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,1608.TW,華榮,Copper,COPPER_COMMODITY_TRADE_INVENTORY,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.6314,False,,,,,,0.0268339871439694,36.67999954223633,34.23499997456869,-0.0385074894343353,0.0704220473715508,-0.0355917516290131,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,6230.TW,尼得科超眾,AI_Server,AI_SERVER_THERMAL_DENSITY,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.6267,False,,,,,,0.031928900592495,108.925,115.44166666666666,-0.0576931088375278,-0.2544586293397526,0.0,,COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,2376.TW,技嘉,AI_Server,AI_SERVER_RACK_BUILD,NONE,UNKNOWN,PREPARE,WATCHLIST,False,0.0,0.6226,False,,,,,,0.0306560392397302,356.2,344.2083333333333,-0.02544954289455,0.0159728415072457,-0.084554650458043,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,6770.TW,力積電,Foundry,MATURE_NODE_FOUNDRY_UTILIZATION,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.6192,False,,,,,,0.049526451409858,70.88500061035157,69.72249965667724,0.0401545701112329,0.0144337734257993,-0.0026167677100553,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,5351.TWO,鈺創,Memory,MEMORY_IC_CYCLE,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.5833,False,,,,,,0.0659806295399515,120.025,100.93166694641111,-0.0649149807925917,0.2525643284534544,-0.0089661018860311,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,2317.TW,鴻海,AI_Server,AI_SERVER_SHIPMENTS,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.5816,False,,,,,,0.0248015873015873,251.025,249.8083333333333,-0.0877207144419863,-0.0722868417214298,-0.2222661152288204,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,1605.TW,華新,Copper,COPPER_COMMODITY_TRADE_INVENTORY,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.581,False,,,,,,0.0339914549641043,38.26249980926514,36.02583335240682,-0.0492164308395359,-0.0558786858782043,-0.0980202753755026,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,3260.TWO,威剛,Memory,NAND_STORAGE_CYCLE,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.5698,False,,,,,,0.0402378080303291,409.55,403.2166666666666,-0.0230327031148449,-0.0455269289420259,0.0039549983202564,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,2330.TW,台積電,Foundry,LEADING_EDGE_FOUNDRY_AI_DEMAND,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.5636,False,,,,,,0.0160822949869603,2409.5,2398.6666666666665,-0.0126792386170342,0.0027753647363468,0.0434893843832156,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,4938.TW,和碩,Consumer_Tech,CONSUMER_ELECTRONICS_CYCLE,NONE,UNKNOWN,PREPARE,WATCHLIST,False,0.0,0.5607,False,,,,,,0.0281480336578216,90.99500045776368,86.5533332824707,-0.0136574343382698,-0.0371990019103831,-0.0003499770079933,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,5347.TWO,世界,Foundry,MATURE_NODE_FOUNDRY_UTILIZATION,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.5417,False,,,,,,0.0329845313921747,153.55,166.24166666666667,-0.0819691622448453,-0.1485096261973423,-0.0073176559176127,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,2356.TW,英業達,AI_Server,AI_SERVER_SHIPMENTS,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.5357,False,,,,,,0.0375472091011671,66.06499977111817,65.00666637420655,-0.0608915370708019,-0.0683836340978807,-0.1474928927879136,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,8299.TWO,群聯,Memory,NAND_STORAGE_CYCLE,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.5297,False,,,,,,0.0448783830078794,2088.25,2078.9166666666665,-0.0463868231981491,-0.157300045453668,-0.0524125062077741,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,2337.TW,旺宏,Memory,SPECIALTY_MEMORY_PRICING,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.4984,False,,,,,,0.0448898927159796,125.05,133.16333338419597,-0.0930510824741264,-0.2064204451420569,-0.1145591651859705,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,1519.TW,華城,Power,POWER_ELECTRONICS_CAPEX,NONE,UNKNOWN,PREPARE,WATCHLIST,False,0.0,0.4426,False,,,,,,0.0391642371234208,730.2,690.6151509602864,-0.0084326010334006,-0.0366218764562351,0.0098864045285927,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,5289.TWO,宜鼎,Memory,NAND_STORAGE_CYCLE,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.4419,False,,,,,,0.0498990426392824,1448.2080200195312,1470.3105814615883,-0.0824472353531901,-0.2834003933019198,-0.1019494224651413,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,1513.TW,中興電,Power,POWER_ELECTRONICS_CAPEX,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.4384,False,,,,,,0.0239520958083832,166.55,166.69166666666666,-0.0159570955229715,-0.0426451897012953,0.0040909821157596,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,6446.TW,藥華藥,Biotech,BIOPHARMA_RISK_APPETITE,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.4296,False,,,,,,0.0671800318640467,1416.5,1266.971011352539,-0.0816657115772538,0.577579880130398,-0.03629693316831,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,2308.TW,台達電,Power,POWER_ELECTRONICS_CAPEX,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.4291,False,,,,,,0.0429765220851571,1800.0,1828.3333333333333,-0.0439944787005415,-0.2473291859842621,0.0001487613581436,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-09T22:40:47.431094+00:00,20260910T062934+0800-c5bf2fe0,2026-09-09,2026-09-09,True,ALPHA_HUNTER_ADVISORY_V2,6472.TW,保瑞,Biotech,BIOPHARMA_RISK_APPETITE,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.3458,False,,,,,,0.0437335670464504,427.525,418.98333333333335,-0.0699685046745675,0.0180936849540878,-0.0258627003292005,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,2617.TW,台航,Shipping,DRY_BULK_FREIGHT,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.8456,False,,,,,,0.0327781459607244,31.39000024795532,30.047500133514404,0.1414892847935804,0.1412156232729871,0.9337684294681876,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,3324.TWO,雙鴻,AI_Server,AI_SERVER_THERMAL_DENSITY,NONE,EXTENDED,DONT_CHASE,WATCHLIST,False,0.0,0.8363,False,,,,,,0.0642857142857142,1189.95,1038.45,0.3713352420272409,0.3624581879494852,0.6568058193611602,,COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_EXTENDED;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,2606.TW,裕民,Shipping,DRY_BULK_FREIGHT,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.8361,False,,,,,,0.0521137057802185,74.08999977111816,66.57166652679443,0.1769774823825112,0.2584465975167396,0.4795571854072131,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,2615.TW,萬海,Shipping,CONTAINER_FREIGHT,PULLBACK_RECOVERY,PULLBACK,PREPARE,WATCHLIST,False,0.0,0.8337,False,,,,,,0.0649644473173885,112.73499984741213,92.38666648864746,0.2428880370582968,0.3821033140110597,0.3888435129587961,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,2637.TW,慧洋-KY,Shipping,DRY_BULK_FREIGHT,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.8299,False,,,,,,0.0611229566453447,95.21499938964844,85.39333330790201,0.1596084012408825,0.257191881126378,0.455503756746963,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,3017.TW,奇鋐,AI_Server,AI_SERVER_THERMAL_DENSITY,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.8201,False,,,,,,0.0567712634186622,3229.25,2718.1666666666665,0.0676952526898055,0.4438805256679414,0.0729488045703983,,COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,3693.TWO,營邦,AI_Server,AI_SERVER_RACK_BUILD,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.8197,False,,,,,,0.0540624353938391,591.65,525.0666666666667,0.2501171050918824,0.3802893451554028,1.1541928579370844,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,2605.TW,新興,Shipping,DRY_BULK_FREIGHT,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.8069,False,,,,,,0.041871921182266,35.57749977111816,32.58583319981893,0.1023219423819625,0.1546854806542488,0.2850021568581569,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,2609.TW,陽明,Shipping,CONTAINER_FREIGHT,PULLBACK_RECOVERY,PULLBACK,PREPARE,WATCHLIST,False,0.0,0.7981,False,,,,,,0.0493842439698468,58.40499973297119,53.44833316802978,0.1084355299636281,0.1598461269935887,0.1690245216548335,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,6669.TW,緯穎,AI_Server,AI_SERVER_SHIPMENTS,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.7935,False,,,,,,0.0618623564456099,2313.265673828125,1945.909649658203,0.1323625581040988,0.4501463521229196,0.19240186478784,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,2603.TW,長榮,Shipping,CONTAINER_FREIGHT,PULLBACK_RECOVERY,PULLBACK,PREPARE,WATCHLIST,False,0.0,0.7675,False,,,,,,0.0341682127396413,236.15,210.95,0.0519566482614788,0.1048885030516257,0.1089935030168383,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,8996.TW,高力,AI_Server,AI_SERVER_THERMAL_DENSITY,FRESH_BREAKOUT,PRE_CONFIRMATION,PREPARE,WATCHLIST,False,0.0,0.7466,False,,,,,,0.0813186813186813,1218.5,1203.1166666666666,-0.0082959540478733,-0.0826668635193674,0.0006214772409489,,COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,3006.TW,晶豪科,Memory,MEMORY_IC_CYCLE,CONTINUATION_BASE,PERSISTENT,PREPARE,WATCHLIST,False,0.0,0.7365,False,,,,,,0.0642170329670329,276.9,241.94166666666663,0.1043552185254783,0.3716145789386667,0.1301190180436031,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,2303.TW,聯電,Foundry,MATURE_NODE_FOUNDRY_UTILIZATION,FRESH_BREAKOUT,CONFIRMING,AVOID,WATCHLIST,False,0.0,0.7125,False,,,,,,0.0526315789473684,126.8,137.80833333333334,0.124609207454166,0.0032388188815006,0.1748233153769723,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,2382.TW,廣達,AI_Server,AI_SERVER_SHIPMENTS,NONE,UNKNOWN,PREPARE,WATCHLIST,False,0.0,0.689,False,,,,,,0.0294430272108843,333.525,339.55,0.0138770480473078,-0.0582273324132592,0.0356004511927544,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,1609.TW,大亞,Copper,COPPER_COMMODITY_TRADE_INVENTORY,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.678,False,,,,,,0.0204351997195039,37.45999965667725,37.426666514078775,-0.019969105798846,-0.0062505072503662,0.0,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,4967.TW,十銓,Memory,NAND_STORAGE_CYCLE,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.6762,False,,,,,,0.0339705502454146,272.95,255.78333333333333,-0.0023314116268531,0.0132946153506738,0.0121707151677358,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,2408.TW,南亞科,Memory,DRAM_PRICING,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.6705,False,,,,,,0.0584604715672676,516.225,460.7166666666666,-0.0180235805070172,0.1909634639262458,3.573932196518531e-05,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,1608.TW,華榮,Copper,COPPER_COMMODITY_TRADE_INVENTORY,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.6577,False,,,,,,0.027728789397812,36.66249961853028,34.26333332061768,-0.0294799340971416,0.1011017994538245,-0.0057486047124662,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,6230.TW,尼得科超眾,AI_Server,AI_SERVER_THERMAL_DENSITY,NONE,BROKEN,AVOID,WATCHLIST,False,0.0,0.6511,False,,,,,,0.0308970099667774,108.675,114.98333333333332,-0.0644135502432904,-0.2194524033337299,-0.051510537402978,,COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;PRICE_STRUCTURE_BROKEN;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,3231.TW,緯創,AI_Server,AI_SERVER_SHIPMENTS,NONE,UNKNOWN,PREPARE,WATCHLIST,False,0.0,0.6477,False,,,,,,0.0444015444015443,184.1,171.24166666666667,-0.0808828113826023,0.1891278222850063,-0.0935343024679806,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE;NO_ENTRY_STYLE_FOR_CURRENT_REACTION
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,2344.TW,華邦電,Memory,SPECIALTY_MEMORY_PRICING,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.6342,False,,,,,,0.0549144448865897,179.15,175.70833333333334,-0.0058448120135352,-0.1135283363362584,0.0024485102714654,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,2317.TW,鴻海,AI_Server,AI_SERVER_SHIPMENTS,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.6247,False,,,,,,0.024046670461013,250.475,249.4583333333333,-0.0619538386232735,-0.0638233311413219,-0.1018608586748898,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,6770.TW,力積電,Foundry,MATURE_NODE_FOUNDRY_UTILIZATION,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.6111,False,,,,,,0.0483965118378545,70.81500053405762,69.77749970753987,-0.0354350251000549,0.013918273023638,-0.0030736037031769,,CAUSAL_DRIVER_NOT_ACTIVE;COMPANY_EDGE_NOT_SOURCE_BACKED;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
2026-09-10T13:08:10.794247+00:00,20260910T205947+0800-52cc1184,2026-09-10,2026-09-10,True,ALPHA_HUNTER_ADVISORY_V2,2376.TW,技嘉,AI_Server,AI_SERVER_RACK_BUILD,FRESH_BREAKOUT,PRE_CONFIRMATION,AVOID,WATCHLIST,False,0.0,0.6107,False,,,,,,0.0296687665108717,354.1,344.275,-0.1267035403604725,0.0227134889420874,-0.2541656180067041,,CAUSAL_DRIVER_NOT_ACTIVE;GLOBAL_ALIGNMENT_NOT_ELIGIBLE
