code,ticker,name,industry,exchange,market,listed_date,cfi_code,benchmark,theme,region,source,price,ret_1d,ret_5d,ret_20d,ret_60d,ma5,ma20,ma60,ma20_slope,ma60_slope,bias20,dist_20d_high,dist_52w_high,last_price_date,calendar_staleness_days,volume_ratio20,atr_pct14,er20,vol20,maxdd20,keynes_legacy,keynes_v2,trend,rs_5d_vs_bench,rs_20d_vs_bench,rs_60d_vs_bench,avg_turnover20_twd,median_turnover20_twd,liquidity_capacity_2pct_2d_twd,acceleration,r_rs20,r_rs60,r_accel,r_slope,r_volume,r_high,r_quality,leader_score_v1,r_turnover,rs_acceleration,r_rs_accel,extension_quality,r_extension,taiwan_candidate_score_v1,taiwan_early_score_v2,taiwan_early_score_v3,trend_stage,reaction_state,extension_risk,shadow_reason,shadow_priority_score
4770,4770.TW,上品,化學工業,TWSE,上市,2021/12/22,ESVUFR,^TWII,化學工業,TW,TWSE_ISIN,220.5,0.002272727272727204,-0.11623246492985972,0.04009433962264142,0.03764705882352937,227.0,221.125,218.66666666666666,0.0032049715535376892,-0.00017173334990112238,-0.002826455624646673,-0.118,-0.2823258091543376,2026-09-16,1,0.30724765717445074,0.046647230320699715,0.0776255707762557,0.13732893705292254,-0.11823647294589179,0.23321490396393457,0.02266343907479003,PULLBACK,-0.025984106482701774,0.02356122992947718,0.06522888350732103,123511581.85,79986607.5,3199464.3000000003,-0.12625604983552008,0.7803145611364789,0.7595129375951294,0.016235413495687467,0.8564180618975139,0.15388522092432708,0.4713343480466768,0.7007113821138211,0.5676514411257326,0.7792998477929984,-0.03187441396507107,0.09487569761542364,0.9858677218767666,0.9315068493150684,0.5334100476273227,0.494980370665028,0.39256783555223396,PULLBACK,PULLBACK,NORMAL,PRIMARY_CAP_OR_PRIORITY,0.5334100476273227
1445,1445.TW,大宇,紡織纖維,TWSE,上市,1991/02/05,ESVUFR,^TWII,紡織纖維,TW,TWSE_ISIN,10.149999618530273,0.0,-0.0145631620802803,0.0,-0.06451619708096568,10.219999885559082,10.314999961853028,10.769166644414266,0.00011019025065467537,-0.00148294907586802,-0.015996155495197173,-0.07727276195179333,-0.34103683989237943,2026-09-16,1,3.5723062657238476,0.02498241574827357,0.0,0.06124849271635302,-0.03791474549506413,-0.08410952321158321,0.0,BEAR,0.00980649092617103,-0.009378132823567475,-0.004691522912038226,813182.9258834362,536324.9931335449,21452.999725341797,-0.0145631620802803,0.5885337392186707,0.5322171486555048,0.44951801116184675,0.6189751395230847,0.97866937531742,0.3191273465246068,0.5673272357723578,0.5694144759237927,0.1613394216133942,0.012151024132062899,0.3800101471334348,0.9200192225240141,0.6549974632166413,0.5768828666750516,0.5490341092348517,0.5333770320733268,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5333770320733268
1341,1341.TW,富林-KY,塑膠工業,TWSE,上市,2018/12/24,ESVUFR,^TWII,塑膠工業,TW,TWSE_ISIN,59.400001525878906,0.0,-0.009999974568684844,0.017123287223834494,0.020618569539669007,58.880001068115234,59.52999992370606,59.00333340962728,-0.0004934999127608693,0.00032998328140226716,-0.002183745976713558,-0.01492533536598284,-0.030995069083670446,2026-09-16,1,0.0,0.012265503693513102,0.11904770554875369,0.05179881282871237,-0.03980095757126634,0.09579103994563826,0.039353953191758086,PULLBACK,0.02715602832487174,-0.02265794620877204,0.07261710005735955,203400.75503730774,119199.99694824219,4767.9998779296875,-0.014280796374643467,0.47387113140537795,0.778285134449518,0.45865043125317095,0.502283105022831,0.007364144235652616,0.9675291730086251,0.7469512195121951,0.5653351386071541,0.04211060375443937,0.03282051487706475,0.7158802638254693,0.9890812701164322,0.9502790461694571,0.5069252377273235,0.49965077942337965,0.5329272671540103,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5329272671540103
3416,3416.TW,融程電,電腦及週邊設備業,TWSE,上市,2015/01/23,ESVUFR,^TWII,電腦及週邊設備業,TW,TWSE_ISIN,161.0,0.006250000000000089,0.0031152647975076775,-0.04242698154697566,0.019577641350458475,160.7,167.18451004028321,168.4791046142578,-0.004346270963850719,0.00045873061194211484,-0.036992123485561246,-0.11538461538461542,-0.1549418098730878,2026-09-16,1,0.2706867134972275,0.0339866374167279,0.13360277142858776,0.10118479092745508,-0.096045197740113,-0.4064723834855967,-0.056019904434940815,BEAR,0.030729688548850276,-0.05014728632340737,0.022850427444205512,45675559.05238495,37010121.33343506,1480404.8533374025,0.013722010184251593,0.2968036529680365,0.6083206494165398,0.8614916286149162,0.10553018772196854,0.11376333164042661,0.7579908675799086,0.3561991869918699,0.4584371448109719,0.6879756468797564,0.04326651012970212,0.8351090816844241,0.8150393825721938,0.3409436834094368,0.4363959777668814,0.4775950796836997,0.5322863887257855,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5322863887257855
4166,4166.TWO,友霖,生技醫療業,TPEX,上櫃,2025/08/21,ESVUFR,^TWII,生技醫療業,TW,TWSE_ISIN,23.799999237060547,0.0,-0.004184116446269481,-0.008333365122477177,-0.04417672282416907,23.820000076293944,24.392499923706055,25.114999930063885,-0.00017739559118767605,-1.6838668457569984e-05,-0.02429028137741962,-0.07212477228004455,-0.19594598208316616,2026-09-16,1,0.39543219326465995,0.021758692730224027,0.05882379340483278,0.05917784085639737,-0.05952380772170396,-0.12868158428712156,-0.008283508509902717,BEAR,-0.019832995041166313,-0.008660269694362288,0.024123049350494363,2160393.4000587463,1566378.400346756,62655.136013870244,-0.002100775165650187,0.5981735159817352,0.6133942161339422,0.6778285134449518,0.5636732623033993,0.2468257998984256,0.6641298833079655,0.483739837398374,0.5697333775297815,0.2871638762049721,-0.01766792761757574,0.14205986808726534,0.8785485931129019,0.5078640284119736,0.5320343019088883,0.5130198731801261,0.4436020340245656,BROKEN,BROKEN,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5320343019088883
7788,7788.TW,松川精密,電子零組件業,TWSE,上市,2025/10/16,ESVUFR,^TWII,電子零組件業,TW,TWSE_ISIN,292.0,0.04099821746880572,-0.08892355694227772,0.06569343065693434,0.11155248291388098,289.8,294.75,256.5765210469564,0.00668297696818703,0.004206555132645725,-0.00932994062765058,-0.1585014409221902,-0.1585014409221902,2026-09-16,1,0.45204291983095346,0.08537181996086105,0.06666666666666667,0.25118803807077855,-0.16268656716417906,0.2770700800091359,0.017435392534741526,PULLBACK,-0.003890895710245701,0.004516652507302821,0.051898695412024964,843763139.325,759307136.25,30372285.45,-0.1053469146065113,0.6981227803145611,0.7214611872146118,0.0289193302891933,0.9309994926433283,0.30827831386490606,0.7513952308472857,0.6869918699186992,0.5909273227923636,0.9122272957889396,-0.005020058837071406,0.20903094875697614,0.9533502968617471,0.7808219178082192,0.5318740998400427,0.5202064432091384,0.4415646122702812,PULLBACK,PULLBACK,NORMAL,PRIMARY_CAP_OR_PRIORITY,0.5318740998400427
4974,4974.TWO,亞泰,電子零組件業,TPEX,上櫃,2011/11/29,ESVUFR,^TWII,電子零組件業,TW,TWSE_ISIN,70.80000305175781,0.007112375224676448,-0.04966438856700928,0.03812325835569763,0.009985800183649696,71.14000244140625,70.35000114440918,69.40666694641114,0.0016568292723745692,-0.0004477846639359914,0.00639661549436088,-0.06225161520850575,-0.09893048932460213,2026-09-16,1,0.21505170884452773,0.024616634487023146,0.14285762194048396,0.07890328488282479,-0.05637579796298242,0.23530475801986034,0.06902371729396967,STRONG_UP,0.018438812581467512,0.018813601840558025,0.016365579495806748,11957486.971814346,8188707.09847641,327548.2839390564,-0.059195203155933684,0.7666159309994927,0.5900558092338914,0.0989345509893455,0.7808219178082192,0.07364144235652616,0.8665651953323186,0.790650406504065,0.5756732234451662,0.5134449518011162,0.013735412121328006,0.4018264840182648,0.9680169225281956,0.8452562151192288,0.5318311103665012,0.48770051552173993,0.4556515061047051,PERSISTENT,PERSISTENT,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5318311103665012
4735,4735.TWO,豪展,生技醫療業,TPEX,上櫃,2011/08/16,ESVUFR,^TWII,生技醫療業,TW,TWSE_ISIN,35.650001525878906,0.0014045801657593948,-0.00279716011527531,-0.06717449145653365,0.22375629511205064,35.87000045776367,36.84693489074707,32.82667373021444,0.0009413758616106569,0.0037393997058904464,-0.03248393301687458,-0.09118098711714351,-0.0911810455125247,2026-09-16,1,0.10461188011740069,0.020378819026568313,0.29686802473819335,0.07288491849826192,-0.06848288192464758,-0.9616930148413385,-0.27360884806325664,PULLBACK,0.005195485186953008,0.019806127858181144,0.25479534533545334,2908677.6199237825,1685908.125,67436.325,0.013996462748858102,0.7696600710299341,0.954337899543379,0.8645357686453576,0.7184170471841704,0.027425088877602845,0.8802638254693049,0.15853658536585366,0.6914272176526561,0.3272450532724505,0.00024395322240772233,0.2496194824961948,0.8375803349156271,0.3896499238964992,0.5316847320999467,0.48118944061735147,0.44411497055758237,PULLBACK,PULLBACK,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5316847320999467
6613,6613.TWO,朋億*,其他電子業,TPEX,上櫃,2017/12/28,ESVUFR,^TWII,其他電子業,TW,TWSE_ISIN,264.0,0.03529411764705892,-0.001890359168241984,0.05179282868525892,-0.24934907301367693,259.5,261.2,294.3765502929688,-0.0008861890050008593,-0.001560733178935001,0.010719754977029039,-0.08808290155440412,-0.321199819859296,2026-09-16,1,0.35329453371116165,0.03639069264069264,0.1262135922330097,0.10798607498108743,-0.08976660682226212,0.18244073811229952,0.06053520290852569,BEAR,0.020305301508833917,-0.004476153248092807,-0.28586212688625423,116152766.8,58825360.0,2353014.4,-0.014838566339556714,0.6390157280568239,0.050735667174023336,0.4429223744292237,0.4317605276509386,0.19553072625698323,0.37189244038559105,0.7789634146341463,0.4141541325061601,0.7737189244038559,0.02142433982085712,0.5225773718924404,0.9464012251148548,0.7513952308472857,0.5708810168412135,0.564446133285757,0.5316116104485195,EARLY,PRE_CONFIRMATION,NORMAL,PRIMARY_CAP_OR_PRIORITY,0.5316116104485195
2248,2248.TW,華勝-KY,汽車工業,TWSE,上市,2025/03/13,ESVUFR,^TWII,汽車工業,TW,TWSE_ISIN,60.20000076293945,0.015177091694065892,-0.001658349508894097,-0.04292528930748263,0.16382268467150962,59.65999984741211,61.81000022888183,59.58451569875081,0.0010837579551847157,0.00236723022650222,-0.02604755638214795,-0.10014948595102335,-0.1497175399988233,2026-09-16,1,0.16448529467197862,0.019577602759356796,0.1719745625307818,0.08582944074342341,-0.11509716871920939,-0.42920641094150425,-0.08600845800952295,PULLBACK,0.01726120520950236,-0.016142832630417048,0.16847933662414072,4561441.884309769,2557799.9839782715,102311.99935913086,0.00907297281797656,0.5256215119228818,0.9081684424150177,0.8264840182648402,0.7300862506341959,0.047739969527679026,0.7656012176560122,0.3089430894308943,0.6222487219283281,0.4018264840182648,0.021296913367106624,0.5200405885337392,0.8697622180892602,0.4779299847792998,0.519200869531996,0.5274435592648293,0.5306924981469122,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5306924981469122
2250,2250.TW,IKKA-KY,汽車工業,TWSE,上市,2021/05/31,ESVUFR,^TWII,汽車工業,TW,TWSE_ISIN,55.79999923706055,0.01824817543653756,-0.007117464776667415,-0.024576770917792312,-0.03421855384550787,55.45999984741211,57.274502182006835,58.52171662648519,-0.0011331155714958889,-0.0004931546226411051,-0.025744491680793957,-0.08524591414654836,-0.41377063479019927,2026-09-16,1,1.9788337407491794,0.02457757916046286,0.12646718307027038,0.05481228823956262,-0.0820770764365003,-0.6583955350063908,-0.056705441184138006,BEAR,0.005476119205738317,-0.04971087425248355,-0.014099665701033048,3212790.7956254957,2980901.1176433563,119236.04470573425,-0.0009732720472193368,0.3013698630136986,0.5119228817858955,0.6966007102993405,0.3906646372399797,0.9304215337734891,0.16844241501775747,0.3556910569105691,0.46673911294968445,0.3409436834094368,0.017903837768859204,0.46169457128361235,0.8712775415960302,0.4835109081684424,0.5030692536483516,0.5319902854385783,0.5304918817559112,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5304918817559112
6609,6609.TWO,瀧澤科,電機機械,TPEX,上櫃,2003/09/23,ESVUFR,^TWII,電機機械,TW,TWSE_ISIN,38.849998474121094,0.0,-0.021410636586482124,-0.003846192971253992,-0.04545460083880226,38.96999893188477,39.564999389648435,39.48333320617676,0.00014515447553065455,-0.0015942410718597908,-0.018071551284148613,-0.060459494371314815,-0.2230000305175781,2026-09-16,1,1.3962920127245353,0.020224306732924805,0.026548935463441708,0.036681287580286256,-0.043156597606063385,-0.13922202832260852,-0.002783771664237978,BEAR,0.019885485568252648,-0.005761578692730529,-0.034849938206588216,4265780.732777214,3563686.677520752,142547.46710083008,-0.020449088343668625,0.6250634195839675,0.4545915778792491,0.3637747336377473,0.6250634195839675,0.8725241239207719,0.6027397260273972,0.5193089430894309,0.5637140017796606,0.3911719939117199,0.02132588024143528,0.5220700152207002,0.9096422435792569,0.6118721461187214,0.5503227246020487,0.5202759951963983,0.5303836074026574,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5303836074026574
1456,1456.TW,怡華,建材營造業,TWSE,上市,1993/12/09,ESVUFR,^TWII,建材營造業,TW,TWSE_ISIN,13.899999618530273,0.0,-0.010676197165001233,0.029629601372612946,-0.06711409567798632,14.139999961853027,13.974999952316285,13.947500038146973,0.001056189067438624,-0.00012673499495051608,-0.005366750199779502,-0.10032363817929313,-0.14197537259818316,2026-09-16,1,0.8990233337419803,0.04804727974342181,0.07407400866430838,0.11066456909537584,-0.055555504045367354,0.17554992555397214,0.019832755566990636,BEAR,0.0024860159960466977,0.0027701819992465015,-0.062264040227160145,2425101.0155539038,971165.0419855118,38846.60167942047,-0.01808359750815447,0.6861998985286657,0.38711314053779805,0.39776763064434295,0.7275494672754946,0.7120365667851701,0.7803145611364789,0.6925813008130082,0.5998859369373927,0.3054287163876205,0.0017934704962350723,0.2648401826484018,0.9731662490011025,0.8721461187214612,0.6216427986270141,0.5905691746773043,0.5301410228786629,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5301410228786629
